customer_id,product_id,rating,content,customer_index,product_index
379075,106362205,1,"Nội dung tẻ nhạt, không có bất kỳ thông tin hữu ích nào.",51,330
379075,107428036,1,Cuốn sách không đáp ứng được kỳ vọng của tôi. Không có hướng dẫn cụ thể.,51,393
379075,272000434,2,"Có vài điểm hay, nhưng tổng thể không đủ sức thuyết phục.",51,637
379075,160082478,2,Nhiều phần trong sách lặp lại và không mang lại giá trị thực sự.,51,468
379075,248767638,2,Chưa thực sự ấn tượng. Tôi mong đợi nhiều hơn từ tác giả nổi tiếng.,51,597
379075,271089997,2,"Một số ý tưởng có thể áp dụng, nhưng cảm thấy thiếu chiều sâu.",51,631
379075,127032268,3,"Sách có vài ý tưởng thú vị, nhưng không đủ để làm tôi cảm thấy thay đổi.",51,411
379075,217730460,3,"Mặc dù có một số kiến thức bổ ích, nhưng vẫn còn nhiều điều chưa rõ ràng.",51,575
379075,38294007,3,"Cuốn sách trung bình, không có gì nổi bật nhưng cũng không tệ.",51,223
379075,137425427,3,"Một số phần có thể áp dụng, nhưng cần thêm ví dụ thực tế.",51,423
379075,277541356,4,Rất hữu ích! Tôi đã áp dụng một số chiến lược và thấy kết quả tích cực.,51,802
379075,88797361,4,Cuốn sách này giúp tôi có cái nhìn rõ ràng hơn về tương lai của mình.,51,300
379075,707347,4,"Nhiều kiến thức bổ ích, nhưng vẫn còn chỗ để cải thiện.",51,62
379075,116396339,4,"Sách cung cấp nhiều thông tin giá trị, rất đáng đọc!",51,400
7264517,137941519,1,Tôi cảm thấy cuốn sách này không hề hữu ích. Không có gì mới mẻ và khó hiểu.,299,450
7264517,116396339,1,Thất vọng với nội dung. Tôi không thể áp dụng được gì từ đây.,299,400
7264517,248644103,1,Sách không giúp tôi cải thiện khả năng đọc. Rất tệ!,299,596
7264517,207852925,1,"Quá nhiều lý thuyết, ít thực hành. Không đáng tiền.",299,534
7264517,316018,2,"Có một vài điểm hay, nhưng tổng thể vẫn không hiệu quả lắm.",299,0
7264517,92551788,2,"Nội dung hơi rời rạc, tôi không thấy nó giúp được nhiều.",299,311
7264517,179546672,2,"Không hoàn toàn thất bại, nhưng tôi mong đợi nhiều hơn.",299,494
7264517,275905369,3,"Nội dung có ích, nhưng cần cải thiện hơn về cách trình bày.",299,762
7264517,108130846,3,"Tôi đã học được một số kỹ thuật, nhưng chưa đủ thuyết phục.",299,394
7264517,169697565,3,Sách trung bình. Có vài ý tưởng hay nhưng chưa sâu sắc.,299,476
7264517,13579551,3,"Có thể áp dụng được một số phương pháp, nhưng không quá nổi bật.",299,157
7264517,3717003,4,"Cuốn sách rất hữu ích, tôi đã cải thiện khả năng đọc của mình.",299,100
7264517,216462197,4,"Nội dung thực tế và dễ áp dụng, tôi thích cách viết.",299,572
7264517,15180358,4,Một cuốn sách đáng giá để đọc. Tôi đã học được nhiều điều.,299,163
7264517,165295182,4,"Cách tiếp cận thú vị, giúp tôi nâng cao tốc độ đọc một cách hiệu quả.",299,474
16757512,173515946,1,Tôi thật sự thất vọng với cuốn sách này. Nó không đưa ra giải pháp nào cho những vấn đề mà nó nêu ra.,559,487
16757512,277522497,1,Nội dung sách quá dài dòng và khó hiểu. Tôi không tìm thấy giá trị gì trong đó.,559,800
16757512,226206721,1,Quá tệ! Mình không thể đọc hết vì chán nản.,559,578
16757512,75630581,2,Một số phần có ý nghĩa nhưng nhìn chung vẫn chưa đủ thuyết phục.,559,286
16757512,276509016,2,"Nội dung khá tản mạn, không có sự liên kết giữa các chương.",559,776
16757512,127032166,2,"Mình cảm thấy cuốn sách hơi khó tiếp cận, không thực sự hấp dẫn.",559,410
16757512,276933968,2,Có vài ý tưởng hay nhưng cách triển khai không đủ sâu sắc.,559,788
16757512,324688,3,"Cuốn sách khá ổn, nhưng mình mong đợi nhiều hơn từ tác giả.",559,6
16757512,275362003,3,Nội dung có thể cải thiện hơn. Một số phần thú vị nhưng chưa đủ.,559,710
16757512,272582676,3,Mình có thể tìm thấy một vài điểm thú vị nhưng chưa đủ cuốn hút.,559,642
16757512,209608089,3,"Một trải nghiệm đọc trung bình, không quá tệ nhưng cũng không xuất sắc.",559,552
16757512,561056,4,Rất thích cách tác giả phân tích và giải thích. Những câu hỏi rất gần gũi.,559,55
16757512,198379682,4,Cuốn sách giúp mình hiểu hơn về những hành vi phi lý trong cuộc sống.,559,514
16757512,35910300,4,Tác giả đã làm rất tốt trong việc trình bày ý tưởng. Rất đáng đọc.,559,207
16757512,273691904,4,"Nội dung phong phú và thú vị, mình đã học được nhiều điều từ sách.",559,659
14528915,342428,1,Tôi cảm thấy cuốn sách này không có giá trị gì. Những câu chuyện quá nhàm chán.,516,12
14528915,10866305,1,"Không đáng đọc, nội dung không truyền cảm hứng như mong đợi.",516,145
14528915,171184922,1,"Mặc dù có nhiều người khen, nhưng tôi thấy nó thật sự tẻ nhạt.",516,482
14528915,7954373,2,"Nội dung không tệ, nhưng không đủ để lại ấn tượng sâu sắc.",516,122
14528915,184629951,2,Có vài câu chuyện hay nhưng phần lớn lại không thu hút tôi.,516,498
14528915,115254372,2,"Không phải là cuốn sách tồi, nhưng tôi mong đợi nhiều hơn.",516,398
14528915,21435644,2,"Gợi nhớ một số kỷ niệm, nhưng không đủ sâu sắc để chạm đến trái tim.",516,175
14528915,4070555,3,"Nội dung khá ổn, nhưng không có gì đặc biệt để nhớ lâu.",516,107
14528915,101782486,3,"Một số câu chuyện rất hay, nhưng một số lại khá bình thường.",516,319
14528915,841946,3,"Đọc cho vui, nhưng không để lại ấn tượng mạnh mẽ.",516,70
14528915,29907194,3,"Cuốn sách có thông điệp hay, nhưng cảm giác hơi nhàm chán.",516,195
14528915,137941422,4,"Rất nhiều câu chuyện cảm động, mang lại niềm tin vào cuộc sống.",516,442
14528915,275303740,4,Cuốn sách này thực sự truyền cảm hứng và đáng đọc.,516,697
14528915,165030731,4,Tôi đã tìm thấy nhiều điều tích cực trong các câu chuyện của cuốn sách.,516,472
14643757,275335019,1,Tôi không hiểu nổi nội dung cuốn sách này. Rất thất vọng.,518,705
14643757,106362258,1,"Quá tầm thường, không có giá trị gì mới mẻ.",518,334
14643757,137130367,1,Nội dung lộn xộn và khó hiểu. Không đáng đọc.,518,420
14643757,118219774,1,Cuốn sách không truyền cảm hứng cho tôi chút nào.,518,402
14643757,614801,2,"Một vài ý tưởng hay, nhưng tổng thể không ấn tượng.",518,59
14643757,408671,2,"Có vài trang đọc được, nhưng không đủ sức thu hút.",518,32
14643757,277621885,2,Tôi đã mong đợi nhiều hơn từ cuốn sách này.,518,806
14643757,316018,2,"Không thực sự phù hợp với tôi, nội dung khá nhạt.",518,0
14643757,184101375,3,"Nội dung khá ổn, nhưng chưa đủ sâu sắc.",518,496
14643757,127033585,3,"Có một số ý tưởng hay, nhưng chưa thực sự nổi bật.",518,416
14643757,137941428,3,"Đọc được, nhưng không để lại ấn tượng sâu sắc.",518,444
14643757,48362504,3,"Cuốn sách tạm ổn, nhưng không làm tôi hài lòng hoàn toàn.",518,246
14643757,262687372,4,"Nhiều ý tưởng thú vị và thực tế, đáng để đọc.",518,620
14643757,137941640,4,Cuốn sách mang lại nhiều cảm hứng và suy ngẫm.,518,458
14643757,208288891,4,Rất thích cách tác giả truyền tải thông điệp.,518,540
14643757,12416734,4,"Một cuốn sách hay, giúp tôi hiểu hơn về cuộc sống.",518,152
893971,180230965,1,Tôi rất thất vọng về sách này. Nội dung không hấp dẫn và khó hiểu.,109,495
893971,249394976,1,Sách không có giá trị gì cả. Tôi không thể đọc hết.,109,602
893971,277398439,1,Quá tệ! Không có điểm nào để khen ngợi.,109,798
893971,253396845,1,Thật sự không đáng tiền. Rất khó để theo dõi.,109,616
893971,273691900,2,"Nội dung chỉ tạm ổn, nhưng không đủ thu hút.",109,657
893971,275362064,2,Sách có ý tưởng tốt nhưng cách viết chưa tốt.,109,712
893971,37340551,2,"Không có gì nổi bật, chỉ là một cuốn sách bình thường.",109,220
893971,48873333,2,"Hơi thất vọng, tôi mong đợi nhiều hơn từ tác giả.",109,249
893971,278237797,3,Sách khá ổn nhưng vẫn còn nhiều điểm cần cải thiện.,109,825
893971,37216528,3,"Nội dung không tệ, nhưng cũng không quá ấn tượng.",109,216
893971,248444426,3,"Câu chuyện bình thường, có thể đọc để giải trí.",109,593
893971,137941542,4,"Rất thích cuốn sách này, có nhiều kiến thức bổ ích.",109,453
893971,106362606,4,"Tôi cảm thấy hài lòng với sách, đáng để đọc.",109,365
893971,367021,4,Cuốn sách này đã mang đến cho tôi nhiều cảm hứng.,109,25
22360788,22073006,1,"Không có gì mới mẻ, đọc xong mà vẫn thấy trống rỗng.",654,179
22360788,277522497,1,"Chỉ là những câu chuyện tầm thường, không để lại ấn tượng gì.",654,800
22360788,275399168,1,"Tôi không thể chịu nổi, thất vọng hoàn toàn về cuốn sách này.",654,740
22360788,467187,2,"Nội dung có thể tốt hơn, nhưng nhiều câu chuyện khá nhạt nhẽo.",654,36
22360788,211013748,2,"Hơi thất vọng với chất lượng câu chuyện, không như mong đợi.",654,561
22360788,335315,2,"Sách không tệ, nhưng tôi không thấy có nhiều giá trị.",654,7
22360788,55066553,2,"Chỉ có vài câu chuyện hay, còn lại thì bình thường.",654,262
22360788,202062513,3,"Nội dung ổn, nhưng không đủ sâu sắc để gây ấn tượng.",654,524
22360788,106362179,3,"Một số câu chuyện hay, nhưng không có sự kết nối mạnh mẽ.",654,327
22360788,74237471,3,"Sách dễ đọc, nhưng thiếu đi chiều sâu và cảm xúc.",654,283
22360788,275905369,3,"Có thể giải trí, nhưng không để lại cảm xúc lâu dài.",654,762
22360788,106362298,4,"Tôi rất thích một số câu chuyện, chúng khá cảm động và ý nghĩa.",654,337
22360788,278424386,4,"Sách mang lại nhiều cảm xúc tích cực, đáng để đọc.",654,826
22360788,106362540,4,Những câu chuyện làm tôi cảm thấy gần gũi hơn với động vật.,654,359
22360788,2069357,4,"Chất lượng nội dung tốt, nhiều câu chuyện sâu sắc.",654,86
19221749,322063,1,Tôi rất thất vọng với cuốn sách này. Nó không cung cấp thông tin hữu ích như tôi mong đợi.,614,2
19221749,420878,1,"Nội dung quá hời hợt, không có gì mới mẻ. Không đáng để đọc.",614,33
19221749,208219975,1,Tôi không tìm thấy bất kỳ mẹo nào thực sự hữu ích trong sách.,614,537
19221749,274501909,1,Cuốn sách này chỉ là một sự lãng phí thời gian. Không khuyên đọc.,614,669
19221749,249026470,2,"Có vài điểm tốt, nhưng chủ yếu vẫn không thuyết phục được tôi.",614,599
19221749,43775525,2,Nội dung không đủ sâu sắc và thiếu ví dụ thực tế.,614,235
19221749,277164134,2,Tôi đã mong đợi nhiều hơn từ cuốn sách này. Thực sự không ấn tượng.,614,792
19221749,275381348,2,"Sách có một số mẹo, nhưng không đủ để tôi cảm thấy giá trị.",614,722
19221749,106362298,3,"Nó khá ổn, nhưng vẫn còn nhiều chỗ cần cải thiện.",614,337
19221749,242486982,3,"Có một vài thông tin hữu ích, nhưng chưa đủ thuyết phục.",614,581
19221749,214598584,3,"Cuốn sách này giúp tôi hiểu hơn về vấn đề, nhưng vẫn chưa đủ.",614,566
19221749,4476279,3,"Nội dung vừa đủ, nhưng không gây cảm hứng cho tôi.",614,113
19221749,263808394,4,"Một cuốn sách tốt, cung cấp nhiều mẹo hữu ích cho giới trẻ.",614,623
19221749,73593776,4,"Sách dễ đọc, nội dung phong phú và thực tế. Tôi thích nó.",614,280
19221749,208617907,4,"Thông tin trong sách rất có giá trị, giúp tôi tự tin hơn.",614,543
19221749,208917843,4,Cuốn sách rất cần thiết cho những ai thường xuyên sử dụng internet.,614,545
13238682,48905222,1,"Cuốn sách không có gì mới mẻ, tôi cảm thấy thất vọng.",480,252
13238682,276385533,1,"Nội dung đơn điệu, không phù hợp với mong đợi của tôi.",480,771
13238682,106362179,1,"Chỉ là những điều bình thường, không giúp ích gì cho tôi.",480,327
13238682,50416088,1,Tôi không tìm thấy giá trị nào trong cuốn sách này.,480,254
13238682,249026474,2,"Một số phần có ích, nhưng tổng thể không ấn tượng lắm.",480,600
13238682,3230749,2,"Có vài câu chuyện thú vị, nhưng vẫn chưa đủ để thuyết phục tôi.",480,94
13238682,275406606,2,"Nội dung hơi nhạt nhẽo, không thực sự tạo động lực.",480,750
13238682,316890,2,"Tôi kỳ vọng nhiều hơn từ tác giả, nhưng thất vọng.",480,1
13238682,277976996,3,Nội dung ổn nhưng không có nhiều điều mới lạ.,480,809
13238682,7191057,3,"Một cuốn sách tạm ổn, có thể đọc trong thời gian rảnh.",480,119
13238682,271198555,3,"Ý tưởng khá hay, nhưng chưa được truyền đạt tốt.",480,632
13238682,137941541,4,"Cuốn sách mang lại nhiều góc nhìn thú vị, đáng để đọc.",480,452
13238682,274364967,4,Nội dung thực sự giúp tôi suy nghĩ tích cực hơn.,480,666
13238682,273983801,4,"Có nhiều kinh nghiệm thực tiễn, tôi khá ấn tượng.",480,665
2092246,42240721,1,Tôi không thấy cuốn sách này có giá trị gì. Thông tin quá chung chung và không thực sự hữu ích.,195,233
